original_row_index,run_concurrency,offload_gb,true_label,policy,predicted_label,high_state_probability,held_out_concurrency
2994,16,12,1,naive_threshold,1,,16
2995,16,12,1,naive_threshold,1,,16
2996,16,12,1,naive_threshold,1,,16
2997,16,12,1,naive_threshold,1,,16
2998,16,12,1,naive_threshold,1,,16
2999,16,12,1,naive_threshold,1,,16
500,16,0,0,state_aware,0,0.0029792926233634114,16
501,16,0,0,state_aware,0,0.00297958475813033,16
502,16,0,0,state_aware,0,0.0029774762827089636,16
503,16,0,0,state_aware,0,0.0028286724257980435,16
504,16,0,0,state_aware,0,0.0029776465946148682,16
505,16,0,0,state_aware,0,0.0029748745460546518,16
506,16,0,0,state_aware,0,0.002974891182211105,16
507,16,0,0,state_aware,0,0.002974616642356561,16
508,16,0,0,state_aware,0,0.0029742583576629587,16
509,16,0,0,state_aware,0,0.002973685035079096,16
510,16,0,0,state_aware,0,0.0029724106391312666,16
511,16,0,0,state_aware,0,0.002971128860947723,16
512,16,0,0,state_aware,0,0.002970622227110375,16
513,16,0,0,state_aware,0,0.0029711302086243077,16
514,16,0,0,state_aware,0,0.0029720127672983785,16
515,16,0,0,state_aware,0,0.002968696053031803,16
516,16,0,0,state_aware,0,0.0028564987434325662,16
517,16,0,0,state_aware,0,0.0028421266988989504,16
518,16,0,0,state_aware,0,0.0028417185633898456,16
519,16,0,0,state_aware,0,0.0028411910025356794,16
520,16,0,0,state_aware,0,0.002975472711588438,16
521,16,0,0,state_aware,0,0.0029746534048507843,16
522,16,0,0,state_aware,0,0.002974288867767207,16
523,16,0,0,state_aware,0,0.0029729105519112776,16
524,16,0,0,state_aware,0,0.0028232605821995626,16
525,16,0,0,state_aware,0,0.002971392294886056,16
526,16,0,0,state_aware,0,0.0029722213063543244,16
527,16,0,0,state_aware,0,0.002970196218437943,16
528,16,0,0,state_aware,0,0.0029698064337966568,16
529,16,0,0,state_aware,0,0.0029694140571808842,16
530,16,0,0,state_aware,0,0.002968646989149226,16
531,16,0,0,state_aware,0,0.0029682491851402634,16
532,16,0,0,state_aware,0,0.002968147816869909,16
533,16,0,0,state_aware,0,0.0029669857371911993,16
534,16,0,0,state_aware,0,0.002967170892035757,16
535,16,0,0,state_aware,0,0.0029644290113566324,16
536,16,0,0,state_aware,0,0.002853914277185099,16
537,16,0,0,state_aware,0,0.002844928679239622,16
538,16,0,0,state_aware,0,0.0028446495545585517,16
539,16,0,0,state_aware,0,0.0028443177440940688,16
540,16,0,0,state_aware,0,0.0029742182865879156,16
541,16,0,0,state_aware,0,0.002974290044575244,16
542,16,0,0,state_aware,0,0.0029724523399842625,16
543,16,0,0,state_aware,0,0.0028219846078668897,16
544,16,0,0,state_aware,0,0.002972358799633583,16
545,16,0,0,state_aware,0,0.002970438086977543,16
546,16,0,0,state_aware,0,0.0029706987948074203,16
547,16,0,0,state_aware,0,0.0029708197055088414,16
548,16,0,0,state_aware,0,0.002970084572664722,16
549,16,0,0,state_aware,0,0.0029666375428337053,16
550,16,0,0,state_aware,0,0.0029677833202000317,16
551,16,0,0,state_aware,0,0.002967242565743731,16
552,16,0,0,state_aware,0,0.002966604317900964,16
553,16,0,0,state_aware,0,0.0029662116208846326,16
554,16,0,0,state_aware,0,0.00296455818028501,16
555,16,0,0,state_aware,0,0.0029649625232458917,16
556,16,0,0,state_aware,0,0.002855262554112081,16
557,16,0,0,state_aware,0,0.0028422171159610122,16
558,16,0,0,state_aware,0,0.0028420106788991407,16
559,16,0,0,state_aware,0,0.0028418858955621307,16
560,16,0,0,state_aware,0,0.002828060464348728,16
561,16,0,0,state_aware,0,0.00297878735233377,16
562,16,0,0,state_aware,0,0.002977933502964966,16
563,16,0,0,state_aware,0,0.002976422503754733,16
564,16,0,0,state_aware,0,0.00297676589082062,16
565,16,0,0,state_aware,0,0.0029758345605286184,16
566,16,0,0,state_aware,0,0.0029753639300239597,16
567,16,0,0,state_aware,0,0.002974337608250962,16
568,16,0,0,state_aware,0,0.0029755268233790104,16
569,16,0,0,state_aware,0,0.0029735138937214195,16
570,16,0,0,state_aware,0,0.0029723898904638426,16
571,16,0,0,state_aware,0,0.0029723351491527544,16
572,16,0,0,state_aware,0,0.002971101665586713,16
573,16,0,0,state_aware,0,0.0029696128096582224,16
574,16,0,0,state_aware,0,0.0029711052933722153,16
575,16,0,0,state_aware,0,0.0029701745605312264,16
576,16,0,0,state_aware,0,0.0028553387903560066,16
577,16,0,0,state_aware,0,0.0028429378991029486,16
578,16,0,0,state_aware,0,0.002842745489962244,16
579,16,0,0,state_aware,0,0.002842556079785992,16
580,16,0,0,state_aware,0,0.0028337191558308575,16
581,16,0,0,state_aware,0,0.0029842343375046073,16
582,16,0,0,state_aware,0,0.0029827973825560967,16
583,16,0,0,state_aware,0,0.002981716722844575,16
584,16,0,0,state_aware,0,0.0029808975476329496,16
585,16,0,0,state_aware,0,0.002979856924942839,16
586,16,0,0,state_aware,0,0.0029807165940585923,16
587,16,0,0,state_aware,0,0.0029805357887748214,16
588,16,0,0,state_aware,0,0.0029784984274372314,16
589,16,0,0,state_aware,0,0.0029787718724597584,16
590,16,0,0,state_aware,0,0.002977009169642688,16
591,16,0,0,state_aware,0,0.002975681387014241,16
592,16,0,0,state_aware,0,0.0029761177473265005,16
593,16,0,0,state_aware,0,0.0029768344992019786,16
594,16,0,0,state_aware,0,0.0029765210269625973,16
595,16,0,0,state_aware,0,0.0029732957133181215,16
596,16,0,0,state_aware,0,0.002855970534903378,16
597,16,0,0,state_aware,0,0.002837654572314163,16
598,16,0,0,state_aware,0,0.0028355942606426493,16
599,16,0,0,state_aware,0,0.0028351515778916128,16
2900,16,12,1,state_aware,1,0.9986533145462421,16
2901,16,12,1,state_aware,1,0.9910201018885177,16
2902,16,12,1,state_aware,1,0.9986525457067865,16
2903,16,12,1,state_aware,1,0.9986524009186132,16
2904,16,12,1,state_aware,1,0.9986515796253999,16
2905,16,12,1,state_aware,1,0.9986519527886376,16
2906,16,12,1,state_aware,1,0.9986517227125002,16
2907,16,12,1,state_aware,1,0.9986517668744493,16
2908,16,12,1,state_aware,1,0.9986505898138821,16
2909,16,12,1,state_aware,1,0.9986502416947695,16
2910,16,12,1,state_aware,1,0.9986506890385696,16
2911,16,12,1,state_aware,1,0.9986506823896116,16
2912,16,12,1,state_aware,1,0.9986495484788916,16
2913,16,12,1,state_aware,1,0.9986495962733106,16
2914,16,12,1,state_aware,1,0.9986494643568815,16
2915,16,12,1,state_aware,1,0.998649488741989,16
2916,16,12,1,state_aware,1,0.999395870664562,16
2917,16,12,1,state_aware,1,0.99858013472925,16
2918,16,12,1,state_aware,1,0.9985801434711796,16
2919,16,12,1,state_aware,1,0.9985800058792912,16
2920,16,12,1,state_aware,1,0.9986534745853706,16
2921,16,12,1,state_aware,1,0.9986532364735123,16
2922,16,12,1,state_aware,1,0.9986526046999988,16
2923,16,12,1,state_aware,1,0.9909984644774397,16
2924,16,12,1,state_aware,1,0.998652504988206,16
2925,16,12,1,state_aware,1,0.9986522693256298,16
2926,16,12,1,state_aware,1,0.9986521427877952,16
2927,16,12,1,state_aware,1,0.9986519404539543,16
2928,16,12,1,state_aware,1,0.9986519109933804,16
2929,16,12,1,state_aware,1,0.9986513681994095,16
2930,16,12,1,state_aware,1,0.9986511171078829,16
2931,16,12,1,state_aware,1,0.9986508601530306,16
2932,16,12,1,state_aware,1,0.9986498091745627,16
2933,16,12,1,state_aware,1,0.9986492797068864,16
2934,16,12,1,state_aware,1,0.9986498327788198,16
2935,16,12,1,state_aware,1,0.9986499007919486,16
2936,16,12,1,state_aware,1,0.999393893358641,16
2937,16,12,1,state_aware,1,0.9985738192591825,16
2938,16,12,1,state_aware,1,0.9985739158811674,16
2939,16,12,1,state_aware,1,0.9985733257953601,16
2940,16,12,1,state_aware,1,0.9986434939973359,16
2941,16,12,1,state_aware,1,0.9909582965169653,16
2942,16,12,1,state_aware,1,0.998643157786005,16
2943,16,12,1,state_aware,1,0.9986426821695724,16
2944,16,12,1,state_aware,1,0.9986429262821123,16
2945,16,12,1,state_aware,1,0.9986418480608196,16
2946,16,12,1,state_aware,1,0.9986422320102365,16
2947,16,12,1,state_aware,1,0.9986418272435137,16
2948,16,12,1,state_aware,1,0.9986421313376042,16
2949,16,12,1,state_aware,1,0.9986413710607469,16
2950,16,12,1,state_aware,1,0.9986412792809981,16
2951,16,12,1,state_aware,1,0.9986411699457368,16
2952,16,12,1,state_aware,1,0.9986408930703948,16
2953,16,12,1,state_aware,1,0.9986396503150641,16
2954,16,12,1,state_aware,1,0.9986401998184972,16
2955,16,12,1,state_aware,1,0.9986400051582892,16
2956,16,12,1,state_aware,1,0.999396474693635,16
2957,16,12,1,state_aware,1,0.9985758021970413,16
2958,16,12,1,state_aware,1,0.9985756835577325,16
2959,16,12,1,state_aware,1,0.9985749910653635,16
2960,16,12,1,state_aware,1,0.9909729302901795,16
2961,16,12,1,state_aware,1,0.998645780032778,16
2962,16,12,1,state_aware,1,0.9986445631763009,16
2963,16,12,1,state_aware,1,0.998644731101824,16
2964,16,12,1,state_aware,1,0.998644459409385,16
2965,16,12,1,state_aware,1,0.9986443630845769,16
2966,16,12,1,state_aware,1,0.9986442167342169,16
2967,16,12,1,state_aware,1,0.9986439255874747,16
2968,16,12,1,state_aware,1,0.9986438266751788,16
2969,16,12,1,state_aware,1,0.9986430432105011,16
2970,16,12,1,state_aware,1,0.9986433087271389,16
2971,16,12,1,state_aware,1,0.9986427770301396,16
2972,16,12,1,state_aware,1,0.9986430300835878,16
2973,16,12,1,state_aware,1,0.9986410957785034,16
2974,16,12,1,state_aware,1,0.9986414595981136,16
2975,16,12,1,state_aware,1,0.9986413340755264,16
2976,16,12,1,state_aware,1,0.9993963298340358,16
2977,16,12,1,state_aware,1,0.9985770622801369,16
2978,16,12,1,state_aware,1,0.9985767678435464,16
2979,16,12,1,state_aware,1,0.9985760174718069,16
2980,16,12,1,state_aware,1,0.9909655666886331,16
2981,16,12,1,state_aware,1,0.9986437133104995,16
2982,16,12,1,state_aware,1,0.9986434372455294,16
2983,16,12,1,state_aware,1,0.9986429485078967,16
2984,16,12,1,state_aware,1,0.9986425970509931,16
2985,16,12,1,state_aware,1,0.9986420855528244,16
2986,16,12,1,state_aware,1,0.9986424262408311,16
2987,16,12,1,state_aware,1,0.9986414822165081,16
2988,16,12,1,state_aware,1,0.9986417284030435,16
2989,16,12,1,state_aware,1,0.9986417222967527,16
2990,16,12,1,state_aware,1,0.9986415326915189,16
2991,16,12,1,state_aware,1,0.9986411870700667,16
2992,16,12,1,state_aware,1,0.9986404739877178,16
2993,16,12,1,state_aware,1,0.9986401667601772,16
2994,16,12,1,state_aware,1,0.9986405105119966,16
2995,16,12,1,state_aware,1,0.998639541912568,16
2996,16,12,1,state_aware,1,0.9993929062317953,16
2997,16,12,1,state_aware,1,0.998573852055806,16
2998,16,12,1,state_aware,1,0.9985732830280355,16
2999,16,12,1,state_aware,1,0.9985730910309532,16
