dataset,cv,defense,defense_family,defense_param,attacker_type,classifier,featureset,oracle,balanced_accuracy_mean,balanced_accuracy_std,auroc_mean,auroc_std,accuracy_mean,n_splits,n_jitter_reps,overhead_total_median_ms_low,overhead_total_median_ms_high,overhead_total_p95_ms_low,overhead_ttft_median_ms_low,overhead_decode_median_ms_low,relative_overhead_total_low,effective_target_ttft_mean,effective_target_ttft_std,effective_target_itl_mean,effective_target_itl_std
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,2,320.52469,320.58369,357.91457,0.00000,320.52469,0.24579,,,,
qwen,loco,none,none,0.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,none,none,0.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,adaptive,LogReg,all_primary,True,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,adaptive,LogReg,decode_only,True,0.90833,0.20042,0.98333,0.02582,0.90833,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,adaptive,LogReg,e2el_only,True,0.89167,0.17078,0.78333,0.34157,0.89167,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,adaptive,LogReg,itl_core,True,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,adaptive,LogReg,itl_median_only,True,0.61667,0.18348,0.33333,0.38939,0.61667,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,adaptive,LogReg,ttft_only,True,0.63750,0.17643,0.33333,0.35166,0.63750,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,all_primary,True,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,decode_only,True,0.99583,0.01021,0.99583,0.01021,0.99583,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,e2el_only,True,0.93750,0.15309,0.93750,0.15309,0.93750,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,itl_core,True,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,itl_median_only,True,0.99250,0.01837,0.99250,0.01837,0.99250,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,adaptive,RandomForest,ttft_only,True,0.94083,0.14493,0.94083,0.14493,0.94083,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,frozen,LogReg,all_primary,True,0.50000,0.00000,0.41667,0.46547,0.50000,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,frozen,LogReg,decode_only,True,0.50000,0.00000,0.01667,0.02582,0.50000,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,frozen,LogReg,e2el_only,True,0.50000,0.00000,0.21667,0.34157,0.50000,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,frozen,LogReg,itl_core,True,0.50000,0.00000,0.43667,0.45262,0.50000,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,frozen,LogReg,itl_median_only,True,0.50000,0.00000,0.50000,0.43007,0.50000,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,frozen,LogReg,ttft_only,True,0.50000,0.00000,0.50000,0.39623,0.50000,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,frozen,RandomForest,all_primary,True,0.50000,0.00000,0.50000,0.00000,0.50000,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,frozen,RandomForest,decode_only,True,0.50000,0.00000,0.50000,0.00000,0.50000,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,frozen,RandomForest,e2el_only,True,0.50000,0.00000,0.50000,0.00000,0.50000,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,frozen,RandomForest,itl_core,True,0.50000,0.00000,0.50000,0.00000,0.50000,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,frozen,RandomForest,itl_median_only,True,0.50000,0.00000,0.50000,0.00000,0.50000,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,oracle_low_equalize,oracle,median_high,frozen,RandomForest,ttft_only,True,0.50000,0.00000,0.50000,0.00000,0.50000,6,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,25.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,25.00000,25.00000,25.00000,25.00000,0.00000,0.01953,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_const_pad,single_component_control,50.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,50.00000,50.00000,50.00000,50.00000,0.00000,0.03906,,,,
qwen,loco,ttft_floor,single_component_control,50.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,22.61044,0.00000,0.00000,0.00000,,,,
qwen,loco,ttft_floor,single_component_control,50.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,22.61044,0.00000,0.00000,0.00000,,,,
qwen,loco,ttft_floor,single_component_control,50.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,22.61044,0.00000,0.00000,0.00000,,,,
qwen,loco,ttft_floor,single_component_control,50.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,22.61044,0.00000,0.00000,0.00000,,,,
qwen,loco,ttft_floor,single_component_control,50.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,22.61044,0.00000,0.00000,0.00000,,,,
qwen,loco,ttft_floor,single_component_control,50.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,22.61044,0.00000,0.00000,0.00000,,,,
qwen,loco,ttft_floor,single_component_control,50.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,22.61044,0.00000,0.00000,0.00000,,,,
qwen,loco,ttft_floor,single_component_control,50.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,22.61044,0.00000,0.00000,0.00000,,,,
qwen,loco,ttft_floor,single_component_control,50.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,22.61044,0.00000,0.00000,0.00000,,,,
qwen,loco,ttft_floor,single_component_control,50.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,22.61044,0.00000,0.00000,0.00000,,,,
qwen,loco,ttft_floor,single_component_control,50.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,22.61044,0.00000,0.00000,0.00000,,,,
qwen,loco,ttft_floor,single_component_control,50.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,1,0.00000,0.00000,22.61044,0.00000,0.00000,0.00000,,,,
